Time,eNodeB Name,Cell Name,Region,Frequency Band,Cell ID,DL EARFCN,RRC Setup Success Rate (%),RRC Setup Attempts,E-RAB Setup Success Rate (%),E-RAB Setup Attempts,Call Setup Success Rate (%),RACH Setup Success Rate (%),RRC Connection Reject,E-RAB Drop Rate (%),UE Context Drop Rate (%),Handover Success Rate (%),Intra-Frequency Handover Success Rate (%),Inter-Frequency Handover Success Rate (%),Handover Ping-Pong Rate (%),DL User Throughput (Mbps),UL User Throughput (Mbps),Cell Downlink Average Throughput (Mbps),DL Latency (ms),Average RSRP (dBm),Average RSRQ (dB),Average SINR (dB),Average CQI,DL Residual BLER (%),UL Residual BLER (%),RSRP < -110 Ratio (%),DL QPSK Ratio (%),Average TA Distance (m),P95 TA Distance (m),DL PRB Utilization Rate (%),UL PRB Utilization Rate (%),PDCCH CCE Utilization Rate (%),Average RRC Connected Users,Max RRC Connected Users,Average Active DL Users,UL RSSI (dBm),High Interference PRB Ratio (%),DL Data Volume (GB),UL Data Volume (GB),Total Traffic Volume (GB),Cell Availability (%),Cell Unavailable Time (min)
2026-08-27,R5-003,R5-003_L1800_S3,R5,L1800,22.0,1650.0,99.25804166666667,2869.0,99.43983333333334,2439.0,98.702,98.11874999999999,0.0,0.49433333333333335,0.44487499999999996,98.28095833333333,98.63350000000001,96.129375,1.9495833333333332,14.521,3.611458333333333,24.511666666666667,23.616666666666664,-93.04875,-10.691249999999998,7.980416666666667,8.59875,8.095,6.87125,5.392916666666667,22.233333333333334,617.625,1372.5,43.620000000000005,26.697083333333335,42.43833333333333,18.2625,24.166666666666668,4.176666666666667,-115.52791666666667,6.6125,20.439799999999998,3.0834,23.5233,100.0,0.0
2026-08-27,R5-003,R5-003_L2100_S1,R5,L2100,18.0,300.0,99.22054166666668,1406.0,99.44929166666667,1191.0,98.674125,97.88166666666666,0.0,0.5044166666666666,0.4539166666666667,98.43291666666666,98.72804166666667,96.58383333333335,1.9825,22.08966666666667,3.876875,56.54083333333333,23.929166666666664,-98.37333333333333,-11.302083333333334,8.4675,8.646666666666667,8.427916666666667,7.906666666666666,5.432083333333334,20.983333333333334,500.25,1111.6666666666667,45.142500000000005,30.999166666666667,42.557916666666664,12.737499999999999,20.166666666666668,2.0941666666666667,-114.79041666666667,6.195833333333333,10.4707,0.887,11.3578,100.0,0.0
2026-08-27,R5-003,R5-003_L2100_S2,R5,L2100,21.0,300.0,99.20575000000001,3125.0,99.46008333333333,2655.0,98.67041666666667,97.93833333333333,0.0,0.511,0.4599166666666667,98.243625,98.54979166666668,96.17133333333334,2.0995833333333334,12.671875,3.9559166666666665,20.045416666666664,24.78333333333333,-97.34583333333335,-10.567083333333333,7.83875,8.584166666666667,8.290416666666667,8.013333333333334,5.223333333333334,21.070833333333333,479.0,1064.4583333333333,44.75666666666667,35.487500000000004,41.92916666666667,22.1875,38.125,3.52,-114.64125,7.091666666666666,14.0422,2.2385,16.2807,100.0,0.0
2026-08-27,R5-003,R5-003_L2100_S3,R5,L2100,23.0,300.0,99.26458333333333,3253.0,99.48375,2767.0,98.75237499999999,97.99666666666667,0.0,0.49537499999999995,0.4459166666666667,98.269625,98.49650000000001,96.19295833333332,2.063333333333333,21.42595833333333,5.545166666666667,58.150416666666665,23.325,-98.42208333333333,-10.10125,10.58875,8.859166666666667,8.363333333333333,10.039166666666667,5.1433333333333335,21.708333333333332,326.3333333333333,725.25,45.942499999999995,27.120416666666667,42.364583333333336,28.454166666666666,40.666666666666664,8.465416666666666,-114.97583333333334,7.658333333333334,28.5587,4.0703,32.6291,100.0,0.0
2026-08-27,R5-003,R5-003_L800_S1,R5,L800,19.0,6200.0,99.231875,3945.0,99.44445833333333,3352.0,98.680625,98.08083333333333,0.0,0.48933333333333334,0.4402916666666667,98.274375,98.65625,96.22383333333333,2.0095833333333335,13.094458333333334,5.644833333333334,34.20041666666666,24.2,-92.14166666666667,-9.64,8.644583333333333,8.664583333333335,7.814583333333334,10.08875,4.874583333333333,19.954166666666666,326.0416666666667,724.6666666666666,45.41,35.973333333333336,41.850833333333334,27.337500000000002,46.166666666666664,4.352083333333334,-115.51208333333334,6.858333333333333,34.9711,5.1465,40.1176,100.0,0.0
2026-08-27,R5-003,R5-003_L800_S3,R5,L800,24.0,6200.0,99.20929166666667,2852.0,99.43158333333334,2424.0,98.64558333333333,97.93124999999999,0.0,0.5119583333333334,0.460625,98.26604166666668,98.52425,96.42695833333333,2.12375,22.722291666666667,6.420125,34.96458333333333,24.775000000000002,-93.52791666666667,-9.455833333333333,6.420833333333333,8.441666666666666,8.31875,9.652916666666666,5.472916666666666,21.620833333333334,503.1666666666667,1117.9583333333333,45.08166666666667,32.147083333333335,43.885,17.833333333333332,25.083333333333332,4.035416666666666,-115.11625,6.991666666666667,21.134999999999998,2.064,23.1988,100.0,0.0
2026-08-27,R5-004,R5-004_L1800_S1,R5,L1800,25.0,1650.0,99.30791666666666,4507.0,99.49004166666667,3835.0,98.80170833333334,98.08541666666667,0.0,0.51575,0.46416666666666667,98.21412500000001,98.55133333333333,96.01908333333334,2.0566666666666666,22.908833333333334,6.1262083333333335,35.10208333333333,23.6125,-99.82333333333334,-10.344583333333334,9.05625,8.705,8.4025,7.119583333333334,5.16375,20.520833333333332,328.5,730.0416666666666,44.599583333333335,25.944166666666664,42.59375,31.483333333333334,52.416666666666664,4.920416666666667,-115.46749999999999,6.9624999999999995,20.7316,2.5903,23.3219,100.0,0.0
2026-08-27,R5-004,R5-004_L1800_S2,R5,L1800,28.0,1650.0,99.25375000000001,2699.0,99.43058333333333,2297.0,98.68870833333334,97.89208333333333,0.0,2.0886666666666667,1.8797083333333333,98.35787499999999,98.66408333333334,96.76400000000001,1.9974999999999998,10.66075,7.593375000000001,28.032083333333333,23.599999999999998,-108.32291666666667,-10.859166666666667,3.8625000000000003,8.585833333333333,8.505833333333333,7.7925,27.401666666666667,21.391666666666666,326.4583333333333,725.4583333333334,44.29291666666666,26.787499999999998,42.94833333333333,16.3875,25.458333333333332,3.8208333333333333,-115.07833333333333,6.779166666666666,12.9178,1.2899,14.2079,100.0,0.0
2026-08-27,R5-004,R5-004_L1800_S3,R5,L1800,30.0,1650.0,99.30125,2902.0,99.46004166666667,2468.0,98.76495833333333,98.08416666666666,0.0,0.5068333333333334,0.45608333333333334,98.32466666666666,98.61108333333334,96.364625,2.0100000000000002,21.030916666666666,7.279458333333333,55.4375,24.175,-101.29291666666667,-9.266666666666667,4.519583333333333,8.252083333333333,8.534166666666666,8.389166666666666,5.215416666666667,21.46666666666667,519.125,1153.4166666666667,43.12625,32.987500000000004,43.13583333333333,33.770833333333336,60.5,9.512500000000001,-115.02208333333334,7.245833333333334,20.453500000000002,2.5323,22.9852,100.0,0.0
2026-08-27,R5-004,R5-004_L2100_S1,R5,L2100,26.0,300.0,99.25241666666666,3171.0,99.44,2693.0,98.69691666666667,97.8975,0.0,0.4836666666666667,0.4355,98.27991666666667,98.54816666666666,96.24279166666666,1.95375,15.387458333333333,7.227458333333334,44.07791666666666,24.974999999999998,-95.6125,-9.065,9.467916666666666,8.74625,8.333333333333334,9.601666666666667,5.417083333333333,21.104166666666668,529.2916666666666,1175.9583333333333,46.41916666666666,31.692916666666665,42.38916666666667,27.925,47.083333333333336,4.915,-115.09333333333335,7.054166666666667,34.4195,5.353899999999999,39.7738,100.0,0.0
2026-08-27,R5-004,R5-004_L2100_S2,R5,L2100,29.0,300.0,99.24520833333334,3483.0,99.41458333333333,2960.0,98.66429166666667,97.96375,0.0,0.48420833333333335,0.43575,98.37108333333333,98.72833333333334,96.39241666666668,1.8529166666666665,17.46775,5.189541666666667,28.405416666666667,24.291666666666668,-102.46625,-9.895416666666668,7.774583333333333,8.5775,8.023333333333333,10.260416666666666,4.965416666666667,20.720833333333335,541.4166666666666,1203.2916666666667,44.785,27.444166666666664,43.774166666666666,23.791666666666668,36.583333333333336,6.655833333333334,-115.22958333333334,7.354166666666667,30.5422,4.8536,35.3955,100.0,0.0
2026-08-27,R5-004,R5-004_L2100_S3,R5,L2100,31.0,300.0,99.19608333333333,3980.0,99.44862499999999,3379.0,98.64941666666668,97.97375,0.0,0.5082083333333334,0.45745833333333336,98.29708333333333,98.54720833333333,96.09208333333333,1.7420833333333334,25.034125,7.224458333333334,74.03541666666666,22.741666666666664,-96.28500000000001,-8.322916666666666,7.161666666666666,8.517083333333334,8.878333333333334,9.708333333333334,5.849166666666666,21.325,317.2916666666667,705.2083333333334,46.39791666666667,31.314999999999998,43.0925,25.650000000000002,34.791666666666664,4.62375,-115.23791666666666,7.3625,36.9664,5.3277,42.294399999999996,100.0,0.0
2026-08-27,R5-004,R5-004_L800_S1,R5,L800,27.0,6200.0,99.260625,3746.0,99.47229166666666,3184.0,98.73679166666666,97.94625,0.0,0.4939166666666667,0.44458333333333333,98.45054166666667,98.77216666666668,96.40841666666667,1.9683333333333335,23.316958333333332,4.704541666666667,49.961666666666666,23.575,-99.25791666666667,-10.284166666666666,5.867083333333333,8.387500000000001,8.300833333333333,10.74,5.422499999999999,19.9875,596.5,1325.5416666666667,45.9475,32.76208333333333,41.88041666666667,30.895833333333332,44.625,7.296666666666667,-114.94458333333334,7.020833333333333,43.3992,6.7607,50.1598,100.0,0.0
2026-08-27,R5-004,R5-004_L800_S3,R5,L800,32.0,6200.0,99.234625,3074.0,99.44875,2615.0,98.68779166666667,97.99,0.0,0.4912083333333333,0.44208333333333333,98.25433333333332,98.65804166666668,96.14029166666667,1.9554166666666666,21.429083333333335,5.46375,61.36041666666667,23.370833333333334,-95.90249999999999,-11.39875,7.165833333333333,8.51625,8.521666666666667,8.1325,5.335416666666667,21.291666666666668,399.625,888.125,46.43666666666667,30.97375,43.92666666666667,26.120833333333334,40.083333333333336,6.9745833333333325,-115.49791666666665,7.404166666666666,19.7017,2.4113,22.1131,100.0,0.0
2026-08-27,R5-005,R5-005_L1800_S1,R5,L1800,33.0,1650.0,97.72920833333335,3093.0,99.43966666666667,2628.0,97.18187499999999,88.29291666666667,0.0,1.5154583333333334,1.3639999999999999,98.1705,98.43695833333334,96.071625,2.19,23.670875,2.050333333333333,68.79375,23.675,-91.35041666666666,-9.272499999999999,8.66625,8.666666666666666,8.095833333333333,6.503333333333333,4.970416666666667,20.375,340.0416666666667,755.75,46.6775,35.130833333333335,41.90208333333333,25.891666666666666,39.416666666666664,4.542916666666667,-99.80833333333334,40.11666666666667,20.6954,2.3076,23.003,100.0,0.0
2026-08-27,R5-005,R5-005_L1800_S2,R5,L1800,36.0,1650.0,99.26929166666666,4435.0,99.45433333333334,3770.0,98.72766666666666,98.05458333333333,0.0,0.47704166666666664,0.4292916666666667,98.23983333333332,98.56162499999999,96.30233333333332,1.9258333333333333,14.980166666666667,6.729958333333333,35.01583333333333,24.670833333333334,-96.54,-11.325833333333334,8.650416666666667,8.665416666666667,8.347083333333334,7.638333333333333,5.01375,20.754166666666666,565.125,1255.7916666666667,46.09791666666666,26.635,43.34708333333333,28.5,37.541666666666664,6.71125,-115.38208333333334,7.425,18.9607,2.901,21.8618,100.0,0.0
2026-08-27,R5-005,R5-005_L1800_S3,R5,L1800,38.0,1650.0,99.30191666666667,3446.0,99.44024999999999,2928.0,98.74629166666666,98.12916666666666,0.0,0.49712500000000004,0.44741666666666663,98.26229166666667,98.56508333333333,96.06512500000001,2.0375,17.24266666666667,4.776916666666667,28.35875,24.008333333333336,-95.46333333333332,-11.117916666666666,5.934166666666666,8.392916666666666,8.571250000000001,10.102083333333333,5.59125,21.270833333333332,439.5416666666667,976.2916666666666,45.852916666666665,33.302083333333336,44.10541666666666,31.675,47.083333333333336,7.237916666666667,-115.39416666666666,6.920833333333333,22.1277,2.8531,24.9804,100.0,0.0
2026-08-27,R5-005,R5-005_L2100_S1,R5,L2100,34.0,300.0,99.23679166666666,5591.0,99.44375000000001,4754.0,98.68504166666666,98.0425,0.0,0.5215,0.46929166666666666,98.27274999999999,98.60345833333334,96.36770833333333,1.9533333333333331,24.173458333333333,4.248083333333334,56.01,23.712500000000002,-96.66958333333334,-10.675833333333335,6.993333333333333,8.500416666666666,8.417083333333332,8.86875,5.40625,21.566666666666666,560.2083333333334,1244.9166666666667,46.08583333333333,30.942916666666665,43.699999999999996,33.916666666666664,50.625,7.552499999999999,-115.46083333333333,7.258333333333333,32.1712,3.2448,35.4158,100.0,0.0
2026-08-27,R5-005,R5-005_L2100_S2,R5,L2100,37.0,300.0,99.20583333333333,2057.0,99.45091666666667,1749.0,98.66125,97.97500000000001,0.0,0.5045416666666667,0.45416666666666666,98.306,98.58129166666667,96.48887500000001,2.002083333333333,18.919375,3.612166666666667,35.34375,23.125,-94.03791666666666,-10.15625,8.520416666666668,8.6525,8.15125,7.182083333333334,5.321666666666666,20.883333333333333,362.1666666666667,804.625,45.987500000000004,31.141666666666666,44.10916666666666,19.745833333333334,34.25,3.5829166666666663,-114.9525,6.833333333333333,21.8362,2.6875999999999998,24.5237,100.0,0.0
2026-08-27,R5-005,R5-005_L2100_S3,R5,L2100,39.0,300.0,99.29845833333333,1226.0,99.47391666666665,1042.0,98.776125,98.03541666666666,0.0,0.5036666666666667,0.45316666666666666,98.26045833333335,98.60075,96.21233333333333,1.9716666666666667,21.508375,3.591791666666667,35.47,23.358333333333334,-97.66291666666666,-9.998333333333333,9.176250000000001,8.718333333333334,8.21375,8.1425,5.060833333333334,21.766666666666666,416.375,925.3333333333334,43.87125,27.315833333333334,42.121249999999996,11.674999999999999,19.333333333333332,3.1925000000000003,-115.13541666666667,7.1000000000000005,12.4471,1.6226,14.0703,100.0,0.0
2026-08-27,R5-005,R5-005_L800_S1,R5,L800,35.0,6200.0,99.23520833333333,1191.0,99.4595,1013.0,98.69891666666666,97.84666666666668,0.0,0.506625,0.4559583333333333,98.191625,98.512,96.12316666666668,1.9795833333333333,18.389625,4.207291666666666,53.28916666666667,23.945833333333336,-95.9575,-9.819166666666666,6.1875,8.419166666666667,8.398333333333333,8.412083333333333,5.416666666666667,21.095833333333335,502.6666666666667,1117.1666666666667,44.87416666666667,30.52625,42.279583333333335,13.004166666666668,18.458333333333332,2.1283333333333334,-115.36708333333333,7.075,15.7125,1.9152,17.6275,100.0,0.0
2026-08-27,R5-005,R5-005_L800_S3,R5,L800,40.0,6200.0,99.26425,2258.0,99.44579166666666,1921.0,98.71416666666666,98.01208333333334,0.0,0.5222083333333333,0.47008333333333335,98.32470833333333,98.55175000000001,96.38191666666667,2.032083333333333,17.34875,5.314708333333333,48.52875,24.15833333333333,-93.93374999999999,-8.417916666666667,6.966666666666666,8.497083333333334,8.645416666666668,11.087083333333334,5.285416666666666,21.900000000000002,417.0833333333333,926.875,47.185833333333335,31.267083333333332,43.0025,15.012500000000001,23.416666666666668,4.417916666666667,-115.01708333333333,6.958333333333333,18.2937,2.5507,20.8443,100.0,0.0
2026-08-27,R5-006,R5-006_L1800_S1,R5,L1800,41.0,1650.0,99.31737500000001,2622.0,99.43683333333333,2231.0,98.758,97.97708333333333,0.0,0.4936666666666667,0.44437499999999996,98.31745833333333,98.61375,96.27129166666667,2.118333333333333,24.247208333333333,4.839125,68.47416666666668,25.291666666666668,-101.8,-9.833333333333334,6.919583333333333,8.491666666666667,8.134583333333333,7.06375,4.965,20.858333333333334,317.5416666666667,705.625,44.36958333333333,25.975416666666664,40.73083333333333,24.675,34.375,5.689166666666666,-115.27791666666667,7.254166666666666,19.5239,2.8943,22.4182,100.0,0.0
2026-08-27,R5-006,R5-006_L1800_S2,R5,L1800,44.0,1650.0,99.22329166666667,3349.0,99.44591666666666,2849.0,98.67366666666668,97.83916666666666,0.0,0.4979166666666666,0.448,98.36287499999999,98.645875,96.43291666666666,1.9591666666666667,24.111416666666667,7.394166666666667,67.36541666666666,23.766666666666666,-97.19791666666667,-9.048333333333334,5.695416666666667,8.370416666666666,8.33625,10.334583333333333,5.46875,20.804166666666667,389.9583333333333,866.5833333333334,44.88708333333333,32.95916666666667,44.740833333333335,32.041666666666664,51.916666666666664,7.666666666666667,-115.18624999999999,6.470833333333334,35.8445,4.9123,40.7567,100.0,0.0
2026-08-27,R5-006,R5-006_L1800_S3,R5,L1800,46.0,1650.0,99.26758333333333,4592.0,99.14170833333333,3906.0,98.41608333333333,97.93333333333334,19.0,0.55225,0.49704166666666666,98.35820833333332,98.62020833333332,96.37712499999999,2.10875,7.105666666666667,4.9980416666666665,17.10291666666667,24.59583333333333,-95.77458333333334,-10.942916666666667,7.7179166666666665,8.572083333333333,8.726666666666667,11.000833333333333,5.64375,21.495833333333334,522.0833333333334,1160.1666666666667,74.70916666666666,50.77166666666667,74.47875,69.21666666666667,122.66666666666667,19.09375,-115.07,7.266666666666667,104.81790000000001,6.7442,111.5623,100.0,0.0
2026-08-27,R5-006,R5-006_L2100_S1,R5,L2100,42.0,300.0,99.26058333333333,5633.0,99.42958333333333,4787.0,98.69458333333334,98.0025,0.0,0.49504166666666666,0.4455,98.30787500000001,98.60891666666667,96.47820833333333,2.080833333333333,22.550416666666667,7.104208333333333,64.07708333333333,24.566666666666666,-96.88166666666666,-11.50875,8.2325,8.623333333333333,8.306666666666667,9.877916666666666,5.4624999999999995,21.491666666666664,381.3333333333333,847.1666666666666,46.69541666666667,32.115,42.9725,33.699999999999996,54.25,5.9679166666666665,-114.99458333333332,7.645833333333333,45.2502,6.2856,51.5357,100.0,0.0
2026-08-27,R5-006,R5-006_L2100_S2,R5,L2100,45.0,300.0,99.25079166666667,3681.0,99.42204166666666,3128.0,98.67704166666665,97.92541666666666,0.0,0.48441666666666666,0.43612500000000004,98.36704166666668,98.63570833333334,96.344875,1.9133333333333333,17.06083333333333,5.831499999999999,41.54833333333333,24.458333333333332,-96.78500000000001,-9.69875,8.127916666666666,8.612916666666667,8.84375,8.901666666666666,5.242083333333333,20.6875,456.125,1013.5,47.45791666666667,32.60333333333333,42.855,29.816666666666666,48.375,7.059583333333333,-114.86583333333334,7.7,35.8042,5.2578,41.0621,100.0,0.0
2026-08-27,R5-006,R5-006_L2100_S3,R5,L2100,47.0,300.0,99.288,1665.0,99.43420833333333,1417.0,98.72645833333333,98.05166666666666,0.0,0.5130833333333333,0.46187500000000004,98.37441666666666,98.68400000000001,96.28779166666668,2.08,20.265583333333336,4.480791666666667,36.567083333333336,23.704166666666666,-93.92458333333333,-10.674166666666666,9.989583333333334,8.798333333333334,7.927499999999999,9.444583333333334,5.227916666666666,22.820833333333336,388.5,863.2083333333334,43.50333333333333,32.477916666666665,42.395833333333336,13.841666666666667,19.958333333333332,4.09125,-114.99416666666667,7.4125000000000005,19.4402,2.581,22.0212,100.0,0.0
2026-08-27,R5-006,R5-006_L800_S1,R5,L800,43.0,6200.0,99.22570833333333,2475.0,99.49258333333334,2108.0,98.72224999999999,97.91166666666668,0.0,0.5290416666666666,0.4761666666666667,98.27854166666667,98.54787499999999,96.10208333333333,2.0341666666666667,17.621083333333335,6.024208333333333,27.33375,23.712500000000002,-94.24083333333334,-8.638333333333334,7.672083333333333,8.566666666666666,8.146666666666667,9.9825,5.302083333333333,21.675,402.5833333333333,894.5833333333334,46.419999999999995,27.804166666666664,41.86333333333334,21.2375,33.375,3.645,-114.88208333333334,6.8500000000000005,30.1858,3.8741,34.0598,100.0,0.0
2026-08-27,R5-006,R5-006_L800_S3,R5,L800,48.0,6200.0,99.27695833333333,2236.0,99.47554166666667,1902.0,98.75645833333334,97.875,0.0,0.4968333333333333,0.44729166666666664,98.28025000000001,98.65208333333334,96.43900000000001,1.9308333333333334,21.634583333333335,6.019458333333334,48.47291666666667,24.370833333333334,-98.78916666666667,-12.358333333333334,5.805833333333333,8.38,8.081666666666667,7.470416666666666,5.41875,22.070833333333336,367.9166666666667,817.5833333333334,46.548750000000005,30.28333333333333,42.29,25.745833333333334,39.791666666666664,7.263749999999999,-115.21333333333332,6.4375,20.5971,3.1249000000000002,23.7221,100.0,0.0
2026-08-27,R5-007,R5-007_L1800_S1,R5,L1800,49.0,1650.0,99.20104166666665,1520.0,99.43708333333332,1295.0,98.64254166666667,98.14375,0.0,0.51525,0.46379166666666666,98.31887499999999,98.60941666666668,96.28266666666667,2.0275,19.454833333333333,6.376,44.205000000000005,24.754166666666666,-97.59791666666666,-10.2225,7.425416666666667,8.54125,8.324583333333333,9.999583333333334,5.376666666666666,20.670833333333334,575.9166666666666,1279.9166666666667,45.83625,27.477500000000003,42.67124999999999,16.287499999999998,26.541666666666668,4.055416666666667,-115.58083333333333,6.558333333333334,14.7158,1.3365,16.0529,100.0,0.0
2026-08-27,R5-007,R5-007_L1800_S2,R5,L1800,52.0,1650.0,99.25325,1021.0,99.47595833333332,871.0,98.73329166666667,97.78625,0.0,0.49404166666666666,0.44445833333333334,98.26783333333333,98.52033333333333,96.21245833333334,2.03125,25.753416666666666,5.170791666666667,60.29416666666666,23.579166666666666,-95.52583333333332,-11.885833333333332,6.482500000000001,8.447083333333333,8.0025,9.760416666666666,5.234166666666667,20.175,416.375,925.375,46.42583333333334,29.36375,43.928333333333335,10.716666666666667,16.75,1.8308333333333333,-115.39291666666666,7.091666666666666,9.3629,0.8916999999999999,10.2548,100.0,0.0
2026-08-27,R5-007,R5-007_L1800_S3,R5,L1800,54.0,1650.0,99.24108333333334,2099.0,99.475625,1784.0,98.72087499999999,98.01208333333334,0.0,0.5102916666666667,0.4592083333333334,98.43908333333333,98.69008333333333,96.52929166666667,1.8754166666666665,19.354708333333335,4.567583333333333,45.06333333333333,24.65833333333333,-101.85791666666667,-11.05625,8.3725,8.637500000000001,8.249583333333334,6.905,5.575833333333333,20.162499999999998,427.5833333333333,950.25,46.86666666666667,32.410833333333336,42.30166666666667,23.433333333333334,38.333333333333336,6.428333333333334,-115.35083333333334,7.141666666666667,19.3369,2.5061,21.8429,100.0,0.0
2026-08-27,R5-007,R5-007_L2100_S1,R5,L2100,50.0,300.0,99.26325000000001,4208.0,99.41629166666667,3575.0,98.68383333333333,97.90041666666667,0.0,0.4696666666666667,0.42262500000000003,98.25145833333333,98.55399999999999,96.25608333333334,1.88375,18.947583333333334,5.572791666666667,35.964999999999996,24.008333333333336,-92.77791666666667,-8.28,10.160833333333334,8.816666666666666,7.9937499999999995,9.772499999999999,4.82625,20.916666666666668,573.4166666666666,1274.2083333333333,45.60999999999999,34.43666666666667,42.660000000000004,33.25833333333333,53.291666666666664,7.644583333333333,-114.93374999999999,6.425,41.0965,3.2914,44.3884,100.0,0.0
2026-08-27,R5-007,R5-007_L2100_S2,R5,L2100,53.0,300.0,94.459875,1136.0,95.48649999999999,967.0,90.198,91.91583333333334,0.0,0.5042916666666667,0.4539583333333333,98.302375,98.55616666666667,96.41758333333333,2.004166666666667,12.623458333333334,7.339083333333334,24.647499999999997,24.337500000000002,-93.86416666666666,-9.372083333333334,6.596666666666667,8.459999999999999,8.110833333333334,9.803749999999999,5.020416666666667,21.075,533.4166666666666,1185.2083333333333,44.75541666666667,32.29291666666666,67.54208333333334,10.854166666666666,17.916666666666668,2.8475,-115.23958333333333,6.4875,7.2807,0.6575,7.9381,100.0,0.0
2026-08-27,R5-007,R5-007_L2100_S3,R5,L2100,55.0,300.0,99.29179166666667,1958.0,99.45754166666666,1665.0,98.75329166666667,98.17208333333333,0.0,0.4852916666666667,0.43683333333333335,98.31066666666668,98.68691666666666,96.31866666666667,2.1058333333333334,25.806,7.444208333333333,48.16,23.583333333333332,-97.73416666666667,-10.040833333333333,7.87375,8.587083333333334,8.005833333333333,9.355,5.25875,19.791666666666668,329.0416666666667,731.0416666666666,45.02583333333333,35.797916666666666,42.446666666666665,14.083333333333334,24.416666666666668,3.1179166666666664,-115.12124999999999,7.441666666666666,8.5016,0.9298,9.431,100.0,0.0
2026-08-27,R5-007,R5-007_L800_S1,R5,L800,51.0,6200.0,99.22308333333332,1153.0,99.40391666666666,981.0,98.63175,98.00875,0.0,0.47641666666666665,0.42883333333333334,98.32129166666665,98.56412499999999,96.14008333333334,2.0425,16.492708333333333,3.5911666666666666,27.379583333333333,23.6125,-98.23666666666666,-11.28125,6.949583333333333,8.494166666666667,8.056666666666667,9.615,5.470833333333334,21.691666666666666,411.875,915.2916666666666,46.51499999999999,34.58208333333334,42.380833333333335,10.658333333333333,17.5,2.5720833333333335,-115.46166666666666,6.791666666666667,14.9215,1.2259,16.1478,100.0,0.0
2026-08-27,R5-007,R5-007_L800_S3,R5,L800,56.0,6200.0,99.26045833333335,1073.0,99.47291666666666,913.0,98.73729166666668,98.02833333333332,0.0,0.49537499999999995,0.44579166666666664,98.26579166666666,98.49120833333335,96.10275,1.9570833333333333,14.768875,6.653625000000001,22.9375,24.429166666666664,-96.19875,-10.532083333333334,6.957916666666667,8.495833333333334,7.960833333333333,7.475416666666667,5.300416666666666,20.716666666666665,564.5833333333334,1254.7916666666667,43.555416666666666,32.916666666666664,42.903333333333336,11.279166666666667,16.166666666666668,1.95875,-115.08333333333333,7.541666666666667,8.0807,0.9912,9.0721,100.0,0.0
2026-08-27,R5-008,R5-008_L1800_S1,R5,L1800,57.0,1650.0,99.25840909090908,1552.0,99.46618181818181,1318.0,98.72854545454544,98.02541666666667,0.0,0.5131249999999999,0.4618333333333333,98.31345833333334,98.57625,96.1905,1.9533333333333334,14.349041666666666,5.660666666666667,32.56541666666667,24.224999999999998,-102.16416666666667,-9.848333333333334,6.297916666666667,8.43,8.47125,8.564583333333333,5.416250000000001,21.095833333333335,331.5833333333333,737.0416666666666,43.26708333333334,28.232916666666668,41.82333333333333,16.008333333333333,24.833333333333332,4.26875,-115.23666666666666,6.8125,23.2507,1.9677,25.2183,93.71558333333333,90.5
2026-08-27,R5-008,R5-008_L1800_S2,R5,L1800,60.0,1650.0,99.25820833333334,2778.0,99.4325,2361.0,98.69487500000001,98.11041666666667,0.0,0.5158333333333334,0.46408333333333335,98.34891666666665,98.62145833333334,96.24304166666667,2.06,17.53375,6.366166666666667,44.60916666666666,22.991666666666664,-97.06333333333333,-12.469999999999999,7.609999999999999,8.561666666666666,8.387916666666667,8.28625,5.363333333333333,20.779166666666665,332.4166666666667,738.625,45.62041666666667,33.36416666666667,43.032916666666665,17.308333333333334,29.833333333333332,3.4004166666666666,-115.17833333333334,7.208333333333333,10.8057,1.6513,12.457,100.0,0.0
2026-08-27,R5-008,R5-008_L1800_S3,R5,L1800,62.0,1650.0,99.198375,2700.0,99.41308333333335,2297.0,98.61620833333335,97.86791666666666,0.0,0.5139166666666667,0.4626666666666667,98.31016666666666,98.59995833333333,96.32858333333333,1.9887499999999998,22.484708333333334,5.215333333333334,50.64958333333333,24.304166666666664,-101.10541666666667,-10.142916666666666,7.0754166666666665,8.5075,8.048333333333334,8.759166666666667,5.5320833333333335,20.974999999999998,398.0416666666667,884.5,46.34916666666667,31.695000000000004,43.50541666666667,21.287499999999998,34.25,4.259166666666666,-115.32916666666667,6.883333333333333,15.3258,1.9903,17.3165,100.0,0.0
2026-08-27,R5-008,R5-008_L2100_S1,R5,L2100,58.0,300.0,99.19641666666666,4574.0,99.43012499999999,3888.0,98.63120833333333,98.00708333333334,0.0,0.51525,0.46370833333333333,98.31891666666667,98.55291666666666,96.45774999999999,1.8891666666666669,22.05725,6.003958333333333,50.330000000000005,24.320833333333336,-93.57166666666666,-11.802083333333334,6.729583333333333,8.472916666666666,8.365,9.826666666666666,5.234166666666667,20.833333333333332,388.6666666666667,863.7083333333334,44.90875,29.601250000000004,43.44125,31.383333333333336,55.25,6.607083333333333,-115.6675,7.591666666666666,45.9544,5.9447,51.8993,100.0,0.0
